順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
83,2080.146,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0812-00,ゴリランダー,,くさ,,一般,いわ,グラスシード,0934-00,キョジオーン,,いわ,,一般,みず,たべのこし,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,みず,ブーストエナジー,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,きあいのタスキ
84,2078.878,0934-00,キョジオーン,,いわ,,一般,フェアリー,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0980-00,ドオー,,どく,じめん,一般,みず,おんみつマント
85,2078.615,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ドラゴン,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,おんみつマント,0908-00,マスカーニャ,,くさ,あく,一般,くさ,きあいのタスキ,0823-00,アーマーガア,,ひこう,はがね,一般,ほのお,たべのこし
86,2078.433,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま,0901-00,ガチグマ,,じめん,ノーマル,一般,ゴースト,かえんだま,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,1004-00,イーユイ,,あく,ほのお,準伝説,くさ,こだわりスカーフ,0480-00,ユクシー,,エスパー,,準伝説,フェアリー,オボンのみ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー
87,2078.056,0145-00,サンダー,,でんき,ひこう,準伝説,はがね,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0445-00,ガブリアス,,ドラゴン,じめん,一般,ほのお,いかさまダイス,0212-00,ハッサム,,むし,はがね,一般,あく,とつげきチョッキ,1001-00,チオンジェン,,あく,くさ,準伝説,どく,たべのこし
90,2077.788,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0145-00,サンダー,,でんき,ひこう,準伝説,みず,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,おんみつマント,0706-01,ヌメルゴン,ヒスイのすがた,はがね,ドラゴン,一般,フェアリー,とつげきチョッキ
91,2077.787,0462-00,ジバコイル,,でんき,はがね,一般,フェアリー,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,ゴースト,きあいのタスキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,オボンのみ
92,2077.636,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0900-00,バサギリ,,むし,いわ,一般,くさ,とつげきチョッキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,はがね,ブーストエナジー,0145-00,サンダー,,でんき,ひこう,準伝説,でんき,ゴツゴツメット,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,どく,きあいのタスキ,1014-00,イイネイヌ,,どく,かくとう,準伝説,みず,たべのこし
93,2077.532,0571-01,ゾロアーク,ヒスイのすがた,ノーマル,ゴースト,一般,ゴースト,こだわりスカーフ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,でんきだま,0812-00,ゴリランダー,,くさ,,一般,こおり,グラスシード
98,2074.574,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー,0812-00,ゴリランダー,,くさ,,一般,ゴースト,きあいのタスキ,0903-00,オオニューラ,,かくとう,どく,一般,ほのお,オボンのみ,1003-00,ディンルー,,あく,じめん,準伝説,みず,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,グラスシード,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,クリアチャーム
99,2073.737,0445-00,ガブリアス,,ドラゴン,じめん,一般,ほのお,オボンのみ,0934-00,キョジオーン,,いわ,,一般,みず,ラブラブボール,0812-00,ゴリランダー,,くさ,,一般,ほのお,グラスシード,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,おんみつマント,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,きあいのタスキ
100,2073.337,0205-00,フォレトス,,むし,はがね,一般,みず,レッドカード,0901-00,ガチグマ,,じめん,ノーマル,一般,みず,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,あつぞこブーツ,0902-01,イダイトウ,メスのすがた,みず,ゴースト,一般,みず,きあいのタスキ,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,0994-00,テツノドクガ,,ほのお,どく,パラドックス,みず,ブーストエナジー
102,2072.192,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,あく,こだわりハチマキ,0977-00,ヘイラッシャ,,みず,,一般,はがね,たべのこし,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,こだわりスカーフ,1000-00,サーフゴー,,はがね,ゴースト,一般,いわ,おんみつマント
104,2070.763,0873-00,モスノウ,,こおり,むし,一般,みず,たべのこし,0637-00,ウルガモス,,むし,ほのお,一般,みず,あつぞこブーツ,0485-00,ヒードラン,,ほのお,はがね,準伝説,フェアリー,オボンのみ,0979-00,コノヨザル,,かくとう,ゴースト,一般,ゴースト,こだわりスカーフ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ラムのみ
108,2065.731,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,おんみつマント,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0645-00,ランドロス,けしんフォルム,じめん,ひこう,準伝説,どく,こだわりスカーフ,0706-01,ヌメルゴン,ヒスイのすがた,はがね,ドラゴン,一般,むし,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ
110,2064.485,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,こだわりスカーフ,1001-00,チオンジェン,,あく,くさ,準伝説,フェアリー,たべのこし,0980-00,ドオー,,どく,じめん,一般,みず,おんみつマント,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,ふうせん,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,こだわりメガネ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,とつげきチョッキ
112,2063.542,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ,0645-00,ランドロス,けしんフォルム,じめん,ひこう,準伝説,どく,いのちのたま,0212-00,ハッサム,,むし,はがね,一般,みず,オボンのみ,0462-00,ジバコイル,,でんき,はがね,一般,みず,とつげきチョッキ
114,2060.873,0594-00,ママンボウ,,みず,,一般,どく,とつげきチョッキ,0652-00,ブリガロン,,くさ,かくとう,一般,どく,おんみつマント,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,かくとう,こだわりスカーフ,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,ゴースト,たべのこし
117,2058.319,0934-00,キョジオーン,,いわ,,一般,どく,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,0485-00,ヒードラン,,ほのお,はがね,準伝説,くさ,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,きあいのタスキ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,こだわりハチマキ
119,2057.615,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0212-00,ハッサム,,むし,はがね,一般,あく,とつげきチョッキ,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
121,2055.373,0488-00,クレセリア,,エスパー,,準伝説,でんき,たべのこし,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ,0998-00,セグレイブ,,ドラゴン,こおり,一般,ゴースト,いかさまダイス,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0212-00,ハッサム,,むし,はがね,一般,みず,オボンのみ
123,2054.834,0748-00,ドヒドイデ,,どく,みず,一般,はがね,メンタルハーブ,0113-00,ラッキー,,ノーマル,,一般,あく,しんかのきせき,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,ゴースト,ゴツゴツメット,0242-00,ハピナス,,ノーマル,,一般,あく,でんきだま,0286-00,キノガッサ,,くさ,かくとう,一般,はがね,どくどくだま
124,2054.631,0212-00,ハッサム,,むし,はがね,一般,はがね,きあいのタスキ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0450-00,カバルドン,,じめん,,一般,はがね,オボンのみ,0897-00,レイスポス,,ゴースト,,準伝説,フェアリー,こだわりスカーフ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,くろいメガネ
125,2051.508,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,おんみつマント,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
128,2048.541,0445-00,ガブリアス,,ドラゴン,じめん,一般,ゴースト,いかさまダイス,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,たべのこし,0908-00,マスカーニャ,,くさ,あく,一般,あく,きあいのタスキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0861-00,オーロンゲ,,あく,フェアリー,一般,どく,ひかりのねんど
131,2045.523,0897-00,レイスポス,,ゴースト,,準伝説,フェアリー,たべのこし,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,0823-00,アーマーガア,,ひこう,はがね,一般,ひこう,ゴツゴツメット,0934-00,キョジオーン,,いわ,,一般,どく,オボンのみ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,ラムのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ
137,2042.108,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,こだわりハチマキ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,どく,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,ゴツゴツメット,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0462-00,ジバコイル,,でんき,はがね,一般,みず,とつげきチョッキ
139,2040.977,0991-00,テツノツツミ,,こおり,みず,パラドックス,フェアリー,こだわりスカーフ,0445-00,ガブリアス,,ドラゴン,じめん,一般,ほのお,こだわりハチマキ,0983-00,ドドゲザン,,あく,はがね,一般,みず,とつげきチョッキ,0145-00,サンダー,,でんき,ひこう,準伝説,フェアリー,ゴツゴツメット,1001-00,チオンジェン,,あく,くさ,準伝説,フェアリー,たべのこし,0994-00,テツノドクガ,,ほのお,どく,パラドックス,ノーマル,あつぞこブーツ
146,2036.727,0959-00,デカヌチャン,,フェアリー,はがね,一般,ノーマル,きあいのタスキ,0635-00,サザンドラ,,あく,ドラゴン,一般,ゴースト,ラムのみ,1014-00,イイネイヌ,,どく,かくとう,準伝説,フェアリー,オボンのみ,0985-00,サケブシッポ,,フェアリー,エスパー,パラドックス,エスパー,ブーストエナジー,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,フェアリー,こだわりスカーフ,0964-00,イルカマン,ナイーブフォルム,みず,,一般,でんき,たべのこし
147,2036.251,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,はがね,いかさまダイス,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ゴースト,こだわりメガネ,0480-00,ユクシー,,エスパー,,準伝説,フェアリー,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ,0212-00,ハッサム,,むし,はがね,一般,ドラゴン,とつげきチョッキ,1015-00,マシマシラ,,どく,エスパー,準伝説,かくとう,こだわりスカーフ
152,2034.423,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,フェアリー,とつげきチョッキ,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,たべのこし,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりメガネ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,こだわりスカーフ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,こだわりハチマキ
153,2034.318,0934-00,キョジオーン,,いわ,,一般,どく,たべのこし,0812-00,ゴリランダー,,くさ,,一般,いわ,とつげきチョッキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ゴースト,こだわりメガネ,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,いかさまダイス,0145-00,サンダー,,でんき,ひこう,準伝説,はがね,あつぞこブーツ
155,2032.015,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ,0128-02,ケンタロス,パルデアのすがた・ブレイズしゅ,かくとう,ほのお,一般,こおり,こだわりハチマキ,1003-00,ディンルー,,あく,じめん,準伝説,でんき,とつげきチョッキ,0748-00,ドヒドイデ,,どく,みず,一般,むし,たべのこし,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,0706-01,ヌメルゴン,ヒスイのすがた,はがね,ドラゴン,一般,フェアリー,こだわりメガネ
160,2027.821,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ジャポのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりスカーフ,0980-00,ドオー,,どく,じめん,一般,ノーマル,おんみつマント
162,2026.343,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,おんみつマント,1004-00,イーユイ,,あく,ほのお,準伝説,フェアリー,こだわりスカーフ,0445-00,ガブリアス,,ドラゴン,じめん,一般,ほのお,オボンのみ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
163,2025.06,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ,0286-00,キノガッサ,,くさ,かくとう,一般,はがね,どくどくだま,0242-00,ハピナス,,ノーマル,,一般,でんき,オボンのみ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0748-00,ドヒドイデ,,どく,みず,一般,くさ,メンタルハーブ,0823-00,アーマーガア,,ひこう,はがね,一般,かくとう,ゴツゴツメット
166,2023.719,0970-00,キラフロル,,いわ,どく,一般,くさ,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0645-00,ランドロス,けしんフォルム,じめん,ひこう,準伝説,みず,いのちのたま,0983-00,ドドゲザン,,あく,はがね,一般,フェアリー,とつげきチョッキ
167,2022.615,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,1000-00,サーフゴー,,はがね,ゴースト,一般,フェアリー,ふうせん,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
171,2020.994,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,はがね,りゅうのキバ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,フェアリー,いのちのたま,0934-00,キョジオーン,,いわ,,一般,はがね,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,どく,きあいのタスキ
173,2020.617,1002-00,パオジアン,,あく,こおり,準伝説,あく,きあいのタスキ,0934-00,キョジオーン,,いわ,,一般,みず,おんみつマント,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,フェアリー,こだわりスカーフ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0706-01,ヌメルゴン,ヒスイのすがた,はがね,ドラゴン,一般,フェアリー,カゴのみ
174,2020.572,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0748-00,ドヒドイデ,,どく,みず,一般,くさ,オボンのみ,1003-00,ディンルー,,あく,じめん,準伝説,どく,たべのこし,0713-00,クレベース,,こおり,,一般,フェアリー,あつぞこブーツ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,おんみつマント,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,こだわりメガネ
175,2020.01,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,クリアチャーム,0901-00,ガチグマ,,じめん,ノーマル,一般,みず,かえんだま,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,こだわりメガネ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,0286-00,キノガッサ,,くさ,かくとう,一般,ゴースト,きあいのタスキ
179,2018.742,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,とつげきチョッキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま,0991-00,テツノツツミ,,こおり,みず,パラドックス,はがね,ブーストエナジー
182,2018.114,0934-00,キョジオーン,,いわ,,一般,どく,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,みず,ゴツゴツメット,1004-00,イーユイ,,あく,ほのお,準伝説,フェアリー,こだわりメガネ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりハチマキ,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん
193,2015.343,0445-00,ガブリアス,,ドラゴン,じめん,一般,ほのお,フィラのみ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,きあいのタスキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,こだわりハチマキ,0706-01,ヌメルゴン,ヒスイのすがた,はがね,ドラゴン,一般,フェアリー,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,どく,たべのこし
195,2014.92,0748-00,ドヒドイデ,,どく,みず,一般,くさ,きあいのタスキ,0113-00,ラッキー,,ノーマル,,一般,あく,しんかのきせき,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0242-00,ハピナス,,ノーマル,,一般,あく,おんみつマント,0713-01,クレベース,ヒスイのすがた,こおり,いわ,一般,ほのお,あつぞこブーツ,0286-00,キノガッサ,,くさ,かくとう,一般,はがね,どくどくだま
199,2014.42,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0979-00,コノヨザル,,かくとう,ゴースト,一般,はがね,でんきだま,0812-00,ゴリランダー,,くさ,,一般,いわ,ラムのみ,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,みず,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
200,2014.378,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ,0993-00,テツノコウベ,,あく,ひこう,パラドックス,はがね,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,オボンのみ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0923-00,パーモット,,でんき,かくとう,一般,でんき,きあいのタスキ,0823-00,アーマーガア,,ひこう,はがね,一般,じめん,とつげきチョッキ
201,2014.324,0059-00,ウインディ,,ほのお,,一般,フェアリー,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0091-00,パルシェン,,みず,こおり,一般,でんき,じしゃく,0130-00,ギャラドス,,みず,ひこう,一般,じめん,ソクノのみ,0212-00,ハッサム,,むし,はがね,一般,はがね,とつげきチョッキ,0979-00,コノヨザル,,かくとう,ゴースト,一般,でんき,オボンのみ
203,2013.889,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,フェアリー,こだわりスカーフ,0212-00,ハッサム,,むし,はがね,一般,ほのお,とつげきチョッキ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,きあいのタスキ,0445-00,ガブリアス,,ドラゴン,じめん,一般,ゴースト,おんみつマント,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,みず,たべのこし
206,2013.391,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,ゴツゴツメット,0591-00,モロバレル,,くさ,どく,一般,ほのお,だっしゅつパック,0485-00,ヒードラン,,ほのお,はがね,準伝説,フェアリー,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0901-00,ガチグマ,,じめん,ノーマル,一般,ゴースト,かえんだま
207,2013.253,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,オボンのみ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,はがね,クリアチャーム,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,ゴースト,ゴツゴツメット
208,2013.174,0113-00,ラッキー,,ノーマル,,一般,あく,しんかのきせき,0980-00,ドオー,,どく,じめん,一般,はがね,おんみつマント,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0823-00,アーマーガア,,ひこう,はがね,一般,はがね,ゴツゴツメット,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,こだわりメガネ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
209,2012.239,0979-00,コノヨザル,,かくとう,ゴースト,一般,でんき,でんきだま,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ,0812-00,ゴリランダー,,くさ,,一般,こおり,とつげきチョッキ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,きあいのタスキ,0934-00,キョジオーン,,いわ,,一般,どく,たべのこし
